,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Flag,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,datetime
7834,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 10:00,2024,11,22,10:00,,5.1,,4.2,,94.0,,0.2,,3.0,,28.0,,,,98.47,,,,,,,2024-11-22 10:00:00
7835,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 11:00,2024,11,22,11:00,,5.4,,4.3,,93.0,,0.3,,3.0,,23.0,,,,98.45,,,,,,,2024-11-22 11:00:00
7836,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 12:00,2024,11,22,12:00,,5.3,,4.3,,93.0,,1.1,,3.0,,23.0,,,,98.42,,,,,,,2024-11-22 12:00:00
7837,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 13:00,2024,11,22,13:00,,5.6,,4.2,,91.0,,0.6,,4.0,,26.0,,,,98.42,,,,,,,2024-11-22 13:00:00
7838,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 14:00,2024,11,22,14:00,,6.8,,4.1,,83.0,,0.0,,4.0,,31.0,,,,98.42,,,,,,,2024-11-22 14:00:00
7839,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 15:00,2024,11,22,15:00,,7.1,,3.8,,79.0,,0.0,,4.0,,27.0,,,,98.49,,,,,,,2024-11-22 15:00:00
7840,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 16:00,2024,11,22,16:00,,7.0,,3.7,,80.0,,0.0,,3.0,,21.0,,,,98.56,,,,,,,2024-11-22 16:00:00
7841,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 17:00,2024,11,22,17:00,,6.9,,4.0,,82.0,,0.0,,2.0,,22.0,,,,98.66,,,,,,,2024-11-22 17:00:00
7842,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 18:00,2024,11,22,18:00,,5.4,,3.8,,89.0,,2.7,,4.0,,16.0,,,,98.76,,,,,,,2024-11-22 18:00:00
7843,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 19:00,2024,11,22,19:00,,5.5,,4.3,,92.0,,0.0,,4.0,,13.0,,,,98.88,,,,,,,2024-11-22 19:00:00
7844,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 20:00,2024,11,22,20:00,,5.5,,3.8,,89.0,,0.0,,3.0,,17.0,,,,98.96,,,,,,,2024-11-22 20:00:00
7845,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 21:00,2024,11,22,21:00,,5.4,,3.5,,87.0,,0.0,,1.0,,17.0,,,,99.05,,,,,,,2024-11-22 21:00:00
7846,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 22:00,2024,11,22,22:00,,5.1,,3.3,,88.0,,0.0,,36.0,,18.0,,,,99.09,,,,,,,2024-11-22 22:00:00
7847,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-22 23:00,2024,11,22,23:00,,5.7,,3.4,,85.0,,0.0,,2.0,,17.0,,,,99.14,,,,,,,2024-11-22 23:00:00
7848,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 00:00,2024,11,23,00:00,,5.4,,3.2,,86.0,,0.0,,3.0,,15.0,,,,99.15,,,,,,,2024-11-23 00:00:00
7849,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 01:00,2024,11,23,01:00,,5.5,,3.3,,86.0,,0.0,,2.0,,16.0,,,,99.14,,,,,,,2024-11-23 01:00:00
7850,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 02:00,2024,11,23,02:00,,4.6,,3.6,,93.0,,0.0,,36.0,,14.0,,,,99.2,,,,,,,2024-11-23 02:00:00
7851,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 03:00,2024,11,23,03:00,,5.4,,3.0,,84.0,,0.0,,1.0,,14.0,,,,99.18,,,,,,,2024-11-23 03:00:00
7852,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 04:00,2024,11,23,04:00,,5.4,,2.6,,83.0,,0.0,,2.0,,15.0,,,,99.24,,,,,,,2024-11-23 04:00:00
7853,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 05:00,2024,11,23,05:00,,4.9,,2.8,,86.0,,0.0,,1.0,,10.0,,,,99.25,,,,,,,2024-11-23 05:00:00
7854,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 06:00,2024,11,23,06:00,,4.9,,3.0,,88.0,,0.0,,31.0,,9.0,,,,99.3,,,,,,,2024-11-23 06:00:00
7855,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 07:00,2024,11,23,07:00,,4.6,,3.2,,91.0,,0.0,,31.0,,16.0,,,,99.35,,,,,,,2024-11-23 07:00:00
7856,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 08:00,2024,11,23,08:00,,3.9,,1.9,,87.0,,0.0,,33.0,,10.0,,,,99.35,,,,,,,2024-11-23 08:00:00
7857,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 09:00,2024,11,23,09:00,,5.6,,1.8,,77.0,,0.0,,31.0,,11.0,,,,99.36,,,,,,,2024-11-23 09:00:00
7858,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 10:00,2024,11,23,10:00,,6.0,,1.7,,74.0,,0.0,,32.0,,15.0,,,,99.38,,,,,,,2024-11-23 10:00:00
7859,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 11:00,2024,11,23,11:00,,5.7,,1.6,,75.0,,0.0,,30.0,,14.0,,,,99.39,,,,,,,2024-11-23 11:00:00
7860,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 12:00,2024,11,23,12:00,,5.8,,1.6,,74.0,,0.0,,30.0,,13.0,,,,99.35,,,,,,,2024-11-23 12:00:00
7861,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 13:00,2024,11,23,13:00,,6.4,,2.4,,75.0,,0.0,,28.0,,12.0,,,,99.34,,,,,,,2024-11-23 13:00:00
7862,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 14:00,2024,11,23,14:00,,7.0,,1.6,,69.0,,0.0,,28.0,,12.0,,,,99.31,,,,,,,2024-11-23 14:00:00
7863,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 15:00,2024,11,23,15:00,,6.6,,2.5,,75.0,,0.0,,26.0,,13.0,,,,99.33,,,,,,,2024-11-23 15:00:00
7864,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 16:00,2024,11,23,16:00,,6.1,,3.0,,80.0,,0.0,,26.0,,19.0,,,,99.32,,,,,,,2024-11-23 16:00:00
7865,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 17:00,2024,11,23,17:00,,6.0,,3.4,,84.0,,0.0,,26.0,,17.0,,,,99.32,,,,,,,2024-11-23 17:00:00
7866,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 18:00,2024,11,23,18:00,,6.2,,3.9,,85.0,,0.0,,26.0,,18.0,,,,99.36,,,,,,,2024-11-23 18:00:00
7867,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 19:00,2024,11,23,19:00,,6.2,,3.3,,81.0,,0.0,,28.0,,17.0,,,,99.4,,,,,,,2024-11-23 19:00:00
7868,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 20:00,2024,11,23,20:00,,5.6,,1.7,,76.0,,0.0,,29.0,,22.0,,,,99.45,,,,,,,2024-11-23 20:00:00
7869,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 21:00,2024,11,23,21:00,,4.8,,0.8,,76.0,,0.0,,28.0,,20.0,,,,99.49,,,,,,,2024-11-23 21:00:00
7870,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 22:00,2024,11,23,22:00,,3.7,,0.9,,82.0,,0.0,,27.0,,18.0,,,,99.52,,,,,,,2024-11-23 22:00:00
7871,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-23 23:00,2024,11,23,23:00,,2.8,,0.4,,84.0,,0.0,,27.0,,19.0,,,,99.52,,,,,,,2024-11-23 23:00:00
7872,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 00:00,2024,11,24,00:00,,2.7,,0.2,,84.0,,0.0,,27.0,,18.0,,,,99.56,,,,,,,2024-11-24 00:00:00
7873,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 01:00,2024,11,24,01:00,,2.4,,0.0,,84.0,,0.0,,27.0,,19.0,,,,99.61,,,,,,,2024-11-24 01:00:00
7874,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 02:00,2024,11,24,02:00,,2.2,,0.2,,87.0,,0.0,,27.0,,14.0,,,,99.68,,,,,,,2024-11-24 02:00:00
7875,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 03:00,2024,11,24,03:00,,2.1,,-0.4,,84.0,,0.0,,27.0,,17.0,,,,99.76,,,,,,,2024-11-24 03:00:00
7876,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 04:00,2024,11,24,04:00,,2.1,,-1.1,,79.0,,0.0,,28.0,,16.0,,,,99.82,,,,,,,2024-11-24 04:00:00
7877,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 05:00,2024,11,24,05:00,,1.9,,-1.7,,77.0,,0.0,,28.0,,16.0,,,,99.89,,,,,,,2024-11-24 05:00:00
7878,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 06:00,2024,11,24,06:00,,1.8,,-1.6,,78.0,,0.0,,27.0,,12.0,,,,99.9,,,,,,,2024-11-24 06:00:00
7879,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 07:00,2024,11,24,07:00,,2.8,,-2.3,,69.0,,0.0,,28.0,,13.0,,,,99.94,,,,,,,2024-11-24 07:00:00
7880,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 08:00,2024,11,24,08:00,,2.9,,-1.8,,71.0,,0.0,,27.0,,15.0,,,,99.98,,,,,,,2024-11-24 08:00:00
7881,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 09:00,2024,11,24,09:00,,3.9,,-1.5,,68.0,,0.0,,27.0,,17.0,,,,100.0,,,,,,,2024-11-24 09:00:00
7882,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 10:00,2024,11,24,10:00,,5.0,,-2.8,,57.0,,0.0,,29.0,,16.0,,,,100.03,,,,,,,2024-11-24 10:00:00
7883,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 11:00,2024,11,24,11:00,,5.2,,-3.6,,53.0,,0.0,,28.0,,22.0,,,,100.02,,,,,,,2024-11-24 11:00:00
7884,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 12:00,2024,11,24,12:00,,5.9,,-3.0,,53.0,,0.0,,28.0,,20.0,,,,100.0,,,,,,,2024-11-24 12:00:00
7885,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 13:00,2024,11,24,13:00,,5.6,,-3.9,,50.0,,0.0,,27.0,,22.0,,,,99.97,,,,,,,2024-11-24 13:00:00
7886,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 14:00,2024,11,24,14:00,,6.8,,-4.4,,45.0,,0.0,,29.0,,26.0,,,,99.99,,,,,,,2024-11-24 14:00:00
7887,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 15:00,2024,11,24,15:00,,5.8,,-5.2,,45.0,,0.0,,30.0,,25.0,,,,100.06,,,,,,,2024-11-24 15:00:00
7888,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 16:00,2024,11,24,16:00,,4.8,,-4.6,,50.0,,0.0,,32.0,,23.0,,,,100.16,,,,,,,2024-11-24 16:00:00
7889,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 17:00,2024,11,24,17:00,,3.5,,-5.4,,52.0,,0.0,,31.0,,14.0,,,,100.22,,,,,,,2024-11-24 17:00:00
7890,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 18:00,2024,11,24,18:00,,1.8,,-5.3,,59.0,,0.0,,33.0,,8.0,,,,100.31,,,,,,,2024-11-24 18:00:00
7891,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 19:00,2024,11,24,19:00,,0.8,,-4.7,,67.0,,0.0,,34.0,,7.0,,,,100.41,,,,,,,2024-11-24 19:00:00
7892,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 20:00,2024,11,24,20:00,,-0.9,,-6.1,,68.0,,0.0,,32.0,,9.0,,,,100.46,,,,-4.0,,,2024-11-24 20:00:00
7893,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 21:00,2024,11,24,21:00,,-0.7,,-5.5,,70.0,,0.0,,32.0,,5.0,,,,100.49,,,,-2.0,,,2024-11-24 21:00:00
7894,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 22:00,2024,11,24,22:00,,-1.2,,-4.8,,76.0,,0.0,,33.0,,8.0,,,,100.55,,,,-4.0,,,2024-11-24 22:00:00
7895,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-24 23:00,2024,11,24,23:00,,-1.3,,-5.6,,73.0,,0.0,,32.0,,6.0,,,,100.61,,,,-4.0,,,2024-11-24 23:00:00
7896,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 00:00,2024,11,25,00:00,,-2.3,,-5.4,,79.0,,0.0,,34.0,,5.0,,,,100.61,,,,-4.0,,,2024-11-25 00:00:00
7897,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 01:00,2024,11,25,01:00,,-2.1,,-5.4,,78.0,,0.0,,28.0,,5.0,,,,100.63,,,,-4.0,,,2024-11-25 01:00:00
7898,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 02:00,2024,11,25,02:00,,-3.9,,-6.9,,80.0,,0.0,,31.0,,5.0,,,,100.66,,,,-6.0,,,2024-11-25 02:00:00
7899,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 03:00,2024,11,25,03:00,,-2.3,,-5.2,,81.0,,0.0,,28.0,,7.0,,,,100.71,,,,-5.0,,,2024-11-25 03:00:00
7900,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 04:00,2024,11,25,04:00,,-3.0,,-5.5,,83.0,,0.0,,29.0,,7.0,,,,100.74,,,,-6.0,,,2024-11-25 04:00:00
7901,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 05:00,2024,11,25,05:00,,-3.8,,-6.2,,83.0,,0.0,,30.0,,11.0,,,,100.77,,,,-8.0,,,2024-11-25 05:00:00
7902,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 06:00,2024,11,25,06:00,,-4.1,,-5.7,,89.0,,0.0,,35.0,,4.0,,,,100.71,,,,-6.0,,,2024-11-25 06:00:00
7903,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 07:00,2024,11,25,07:00,,-6.0,,-8.5,,82.0,,0.0,,,,0.0,,,,100.8,,,,,,,2024-11-25 07:00:00
7904,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 08:00,2024,11,25,08:00,,-4.6,,-6.1,,89.0,,0.0,,33.0,,6.0,,,,100.86,,,,-7.0,,,2024-11-25 08:00:00
7905,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 09:00,2024,11,25,09:00,,-1.6,,-4.5,,81.0,,0.0,,36.0,,7.0,,,,100.86,,,,-4.0,,,2024-11-25 09:00:00
7906,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 10:00,2024,11,25,10:00,,0.6,,-4.1,,71.0,,0.0,,2.0,,8.0,,,,100.81,,,,,,,2024-11-25 10:00:00
7907,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 11:00,2024,11,25,11:00,,2.2,,-4.5,,61.0,,0.0,,9.0,,5.0,,,,100.76,,,,,,,2024-11-25 11:00:00
7908,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 12:00,2024,11,25,12:00,,3.1,,-2.5,,67.0,,0.0,,15.0,,4.0,,,,100.71,,,,,,,2024-11-25 12:00:00
7909,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 13:00,2024,11,25,13:00,,4.0,,-3.6,,58.0,,0.0,,12.0,,7.0,,,,100.61,,,,,,,2024-11-25 13:00:00
7910,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 14:00,2024,11,25,14:00,,4.3,,-2.7,,60.0,,0.0,,16.0,,9.0,,,,100.55,,,,,,,2024-11-25 14:00:00
7911,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 15:00,2024,11,25,15:00,,4.5,,-2.5,,61.0,,0.0,,16.0,,5.0,,,,100.51,,,,,,,2024-11-25 15:00:00
7912,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 16:00,2024,11,25,16:00,,3.3,,-2.1,,67.0,,0.0,,23.0,,3.0,,,,100.57,,,,,,,2024-11-25 16:00:00
7913,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 17:00,2024,11,25,17:00,,3.1,,-2.1,,68.0,,0.0,,3.0,,4.0,,,,100.52,,,,,,,2024-11-25 17:00:00
7914,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 18:00,2024,11,25,18:00,,3.0,,-2.9,,65.0,,0.0,,4.0,,6.0,,,,100.52,,,,,,,2024-11-25 18:00:00
7915,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 19:00,2024,11,25,19:00,,3.0,,-2.6,,66.0,,0.0,,5.0,,12.0,,,,100.49,,,,,,,2024-11-25 19:00:00
7916,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 20:00,2024,11,25,20:00,,2.9,,-2.6,,67.0,,0.0,,6.0,,16.0,,,,100.4,,,,,,,2024-11-25 20:00:00
7917,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 21:00,2024,11,25,21:00,,2.6,,-2.6,,68.0,,0.0,,6.0,,18.0,,,,100.28,,,,,,,2024-11-25 21:00:00
7918,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 22:00,2024,11,25,22:00,,2.6,,-2.2,,71.0,,0.0,,6.0,,20.0,,,,100.21,,,,,,,2024-11-25 22:00:00
7919,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-25 23:00,2024,11,25,23:00,,2.5,,-1.9,,73.0,,0.0,,5.0,,17.0,,,,100.16,,,,,,,2024-11-25 23:00:00
7920,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 00:00,2024,11,26,00:00,,2.1,,-1.2,,79.0,,0.0,,4.0,,16.0,,,,100.08,,,,,,,2024-11-26 00:00:00
7921,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 01:00,2024,11,26,01:00,,2.0,,-1.0,,80.0,,0.0,,6.0,,22.0,,,,99.9,,,,,,,2024-11-26 01:00:00
7922,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 02:00,2024,11,26,02:00,,1.6,,-0.1,,89.0,,0.7,,6.0,,15.0,,,,99.81,,,,,,,2024-11-26 02:00:00
7923,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 03:00,2024,11,26,03:00,,1.7,,0.3,,90.0,,0.0,,5.0,,16.0,,,,99.7,,,,,,,2024-11-26 03:00:00
7924,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 04:00,2024,11,26,04:00,,1.9,,0.5,,91.0,,0.0,,5.0,,15.0,,,,99.57,,,,,,,2024-11-26 04:00:00
7925,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 05:00,2024,11,26,05:00,,2.0,,1.5,,97.0,,0.8,,6.0,,10.0,,,,99.51,,,,,,,2024-11-26 05:00:00
7926,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 06:00,2024,11,26,06:00,,2.2,,2.1,,99.0,,1.0,,5.0,,9.0,,,,99.42,,,,,,,2024-11-26 06:00:00
7927,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 07:00,2024,11,26,07:00,,2.6,,2.5,,100.0,,0.5,,5.0,,8.0,,,,99.39,,,,,,,2024-11-26 07:00:00
7928,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 08:00,2024,11,26,08:00,,7.9,,7.9,,100.0,,2.2,,18.0,,20.0,,,,99.35,,,,,,,2024-11-26 08:00:00
7929,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 09:00,2024,11,26,09:00,,6.5,,6.5,,100.0,,0.7,,26.0,,24.0,,,,99.4,,,,,,,2024-11-26 09:00:00
7930,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 10:00,2024,11,26,10:00,,4.5,,4.2,,98.0,,0.0,,26.0,,19.0,,,,99.56,,,,,,,2024-11-26 10:00:00
7931,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 11:00,2024,11,26,11:00,,6.6,,5.2,,91.0,,0.0,,25.0,,17.0,,,,99.56,,,,,,,2024-11-26 11:00:00
7932,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 12:00,2024,11,26,12:00,,8.5,,3.9,,73.0,,0.0,,25.0,,32.0,,,,99.52,,,,,,,2024-11-26 12:00:00
7933,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 13:00,2024,11,26,13:00,,8.1,,3.9,,75.0,,0.0,,25.0,,35.0,,,,99.58,,,,,,,2024-11-26 13:00:00
7934,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 14:00,2024,11,26,14:00,,8.4,,3.1,,69.0,,0.0,,25.0,,30.0,,,,99.62,,,,,,,2024-11-26 14:00:00
7935,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 15:00,2024,11,26,15:00,,7.9,,2.7,,70.0,,0.0,,26.0,,26.0,,,,99.72,,,,,,,2024-11-26 15:00:00
7936,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 16:00,2024,11,26,16:00,,6.6,,1.6,,70.0,,0.0,,27.0,,25.0,,,,99.82,,,,,,,2024-11-26 16:00:00
7937,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 17:00,2024,11,26,17:00,,5.5,,2.9,,83.0,,0.0,,28.0,,16.0,,,,99.91,,,,,,,2024-11-26 17:00:00
7938,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 18:00,2024,11,26,18:00,,4.6,,2.4,,86.0,,1.4,,27.0,,24.0,,,,99.97,,,,,,,2024-11-26 18:00:00
7939,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 19:00,2024,11,26,19:00,,4.7,,2.4,,85.0,,0.2,,26.0,,15.0,,,,99.99,,,,,,,2024-11-26 19:00:00
7940,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 20:00,2024,11,26,20:00,,5.0,,0.1,,71.0,,0.0,,26.0,,23.0,,,,100.01,,,,,,,2024-11-26 20:00:00
7941,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 21:00,2024,11,26,21:00,,4.0,,-1.3,,68.0,,0.0,,26.0,,18.0,,,,100.03,,,,,,,2024-11-26 21:00:00
7942,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 22:00,2024,11,26,22:00,,3.7,,-1.8,,67.0,,0.0,,26.0,,18.0,,,,100.03,,,,,,,2024-11-26 22:00:00
7943,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-26 23:00,2024,11,26,23:00,,3.4,,-3.7,,60.0,,0.0,,27.0,,22.0,,,,99.99,,,,,,,2024-11-26 23:00:00
7944,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 00:00,2024,11,27,00:00,,4.0,,-3.6,,58.0,,0.0,,26.0,,19.0,,,,99.98,,,,,,,2024-11-27 00:00:00
7945,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 01:00,2024,11,27,01:00,,3.8,,-3.2,,60.0,,0.0,,26.0,,21.0,,,,99.98,,,,,,,2024-11-27 01:00:00
7946,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 02:00,2024,11,27,02:00,,3.4,,-3.2,,62.0,,0.0,,27.0,,20.0,,,,100.01,,,,,,,2024-11-27 02:00:00
7947,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 03:00,2024,11,27,03:00,,2.9,,-4.9,,57.0,,0.0,,27.0,,29.0,,,,100.07,,,,,,,2024-11-27 03:00:00
7948,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 04:00,2024,11,27,04:00,,2.1,,-5.1,,59.0,,0.0,,26.0,,22.0,,,,100.12,,,,,,,2024-11-27 04:00:00
7949,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 05:00,2024,11,27,05:00,,1.8,,-5.0,,61.0,,0.0,,26.0,,23.0,,,,100.18,,,,,,,2024-11-27 05:00:00
7950,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 06:00,2024,11,27,06:00,,1.6,,-4.3,,65.0,,0.0,,25.0,,24.0,,,,100.2,,,,,,,2024-11-27 06:00:00
7951,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 07:00,2024,11,27,07:00,,1.5,,-4.1,,66.0,,0.0,,25.0,,23.0,,,,100.24,,,,,,,2024-11-27 07:00:00
7952,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 08:00,2024,11,27,08:00,,2.0,,-4.1,,64.0,,0.0,,25.0,,28.0,,,,100.25,,,,,,,2024-11-27 08:00:00
7953,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 09:00,2024,11,27,09:00,,3.0,,-4.1,,60.0,,0.0,,25.0,,32.0,,,,100.29,,,,,,,2024-11-27 09:00:00
7954,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 10:00,2024,11,27,10:00,,3.8,,-4.1,,56.0,,0.0,,26.0,,26.0,,,,100.34,,,,,,,2024-11-27 10:00:00
7955,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 11:00,2024,11,27,11:00,,4.7,,-2.9,,58.0,,0.0,,25.0,,29.0,,,,100.3,,,,,,,2024-11-27 11:00:00
7956,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 12:00,2024,11,27,12:00,,5.1,,-3.8,,53.0,,0.0,,24.0,,31.0,,,,100.25,,,,,,,2024-11-27 12:00:00
7957,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 13:00,2024,11,27,13:00,,4.2,,-3.7,,57.0,,0.0,,25.0,,29.0,,,,100.2,,,,,,,2024-11-27 13:00:00
7958,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 14:00,2024,11,27,14:00,,5.1,,-3.3,,55.0,,0.0,,24.0,,27.0,,,,100.18,,,,,,,2024-11-27 14:00:00
7959,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 15:00,2024,11,27,15:00,,4.8,,-3.1,,57.0,,0.0,,23.0,,27.0,,,,100.15,,,,,,,2024-11-27 15:00:00
7960,-76.6,44.22,KINGSTON CLIMATE,6104142,2024-11-27 16:00,2024,11,27,16:00,,4.4,,-1.9,,63.0,,0.0,,24.0,,28.0,,,,100.19,,,,,,,2024-11-27 16:00:00
